File,aid,Date,0,2,3,5,8,17,21,25,65,69,73,77,81,85,89,129,133,137,145,149,153,197,205,213
QC_Day_2011223_aid0001,aid0001,2011-08-11,3522651.0,3017177,67228,,67.0,246665.0,,,1796902.0,,11.0,,419511.0,,,23920.0,,,37510.0,,,,,
QC_Day_2011224_aid0001,aid0001,2011-08-12,3972721.0,3177792,67228,,73.0,297046.0,,,1252304.0,,7.0,,317532.0,,,19149.0,,,27790.0,,,,,
QC_Day_2011225_aid0001,aid0001,2011-08-13,2902392.0,4383214,67228,,62.0,207329.0,,,1328475.0,,115.0,,195134.0,,,7636.0,,,40057.0,,,,,
QC_Day_2011226_aid0001,aid0001,2011-08-14,3029931.0,3824271,67228,,48.0,211260.0,,,1599969.0,,16.0,,337349.0,,,35368.0,,,26202.0,,,,,
QC_Day_2011227_aid0001,aid0001,2011-08-15,3230323.0,3571709,67228,,58.0,339417.0,,,1526508.0,,6.0,,322538.0,,,36575.0,,,37280.0,,,,,
QC_Day_2011228_aid0001,aid0001,2011-08-16,4464952.0,2534329,67228,,76.0,344996.0,,,1283327.0,,5.0,,395848.0,,,18035.0,,,22846.0,,,,,
QC_Day_2011229_aid0001,aid0001,2011-08-17,4798433.0,2048474,67228,,102.0,395123.0,,,1396309.0,,72.0,,337235.0,,,67838.0,,,20828.0,,,,,
QC_Day_2011230_aid0001,aid0001,2011-08-18,4219103.0,2990327,67228,,47.0,373060.0,,,1067629.0,,6.0,,356405.0,,,14271.0,,,43566.0,,,,,
QC_Day_2011231_aid0001,aid0001,2011-08-19,4212878.0,2731932,67228,,61.0,512559.0,,,1291278.0,,35.0,,268388.0,,1.0,39285.0,,,7997.0,,,,,
QC_Day_2011232_aid0001,aid0001,2011-08-20,3622828.0,3230087,67228,,57.0,379112.0,,1.0,1411919.0,,13.0,,383120.0,,,12399.0,,,24878.0,,,,,
QC_Day_2011233_aid0001,aid0001,2011-08-21,3606985.0,3356181,67228,,68.0,438531.0,,,1297790.0,,4.0,,314890.0,,,27042.0,,,22923.0,,,,,
QC_Day_2011234_aid0001,aid0001,2011-08-22,3948359.0,2472016,67228,,34.0,602854.0,,,1760181.0,,2.0,,204163.0,,,41895.0,,,34910.0,,,,,
QC_Day_2011235_aid0001,aid0001,2011-08-23,5004645.0,1729367,67228,,77.0,574606.0,,,1346688.0,,16.0,,294845.0,,,82934.0,,,31236.0,,,,,
QC_Day_2011236_aid0001,aid0001,2011-08-24,4920030.0,2105480,67228,,75.0,572909.0,,,1174631.0,,72.0,,226089.0,,,54231.0,,,10897.0,,,,,
QC_Day_2011237_aid0001,aid0001,2011-08-25,4882568.0,2356782,67228,,23.0,431354.0,,,1026739.0,,19.0,,311061.0,,,17782.0,,,38086.0,,,,,
QC_Day_2011238_aid0001,aid0001,2011-08-26,5038601.0,1923137,67228,,71.0,457747.0,,1.0,1318169.0,,27.0,,279698.0,,,18745.0,,,28218.0,,,,,
QC_Day_2011239_aid0001,aid0001,2011-08-27,4735623.0,2411831,67228,,37.0,542408.0,,,1085510.0,,9.0,,269320.0,,,3938.0,,,15738.0,,,,,
QC_Day_2011240_aid0001,aid0001,2011-08-28,4647661.0,2383722,67228,,47.0,525521.0,,,1198927.0,,8.0,,253274.0,,,35659.0,,,19595.0,,,,,
QC_Day_2011241_aid0001,aid0001,2011-08-29,4075906.0,2978345,67228,,52.0,530378.0,,,1158421.0,,38.0,,270111.0,,,18766.0,,,32397.0,,,,,
QC_Day_2011242_aid0001,aid0001,2011-08-30,4529646.0,2598177,67228,,60.0,475730.0,,,1038345.0,,23.0,,379683.0,,,33755.0,,,8995.0,,,,,
QC_Day_2011243_aid0001,aid0001,2011-08-31,4007551.0,3137709,67228,,27.0,442606.0,,1.0,1118096.0,,3.0,,320269.0,,,13366.0,,,24786.0,,,,,
QC_Day_2012153_aid0001,aid0001,2012-06-01,2667646.0,4429718,67228,,221.0,379539.0,,,1135149.0,,61.0,,443320.0,,,405.0,,,8355.0,,,,,
QC_Day_2012154_aid0001,aid0001,2012-06-02,3033550.0,3640556,67228,,180.0,290009.0,,1.0,1579282.0,,407.0,,455650.0,,,14074.0,,,50705.0,,,,,
QC_Day_2012155_aid0001,aid0001,2012-06-03,2943503.0,3970087,67228,,159.0,243831.0,,,1353326.0,,390.0,,482533.0,,,8179.0,,,62406.0,,,,,
QC_Day_2012156_aid0001,aid0001,2012-06-04,3057795.0,4104191,67228,,227.0,293357.0,,,1099298.0,,395.0,,481765.0,,,4142.0,,,23244.0,,,,,
QC_Day_2012157_aid0001,aid0001,2012-06-05,2223690.0,4972231,67228,,196.0,359856.0,,,1132899.0,,129.0,,359665.0,,,2761.0,,,12987.0,,,,,
QC_Day_2012158_aid0001,aid0001,2012-06-06,2485689.0,4825894,67228,,179.0,314151.0,,,908962.0,,470.0,,503259.0,,,6522.0,,,19288.0,,,,,
QC_Day_2012159_aid0001,aid0001,2012-06-07,2603433.0,4264985,67228,,959.0,291413.0,,,1327150.0,,1778.0,,543445.0,,,972.0,,,30279.0,,,,,
QC_Day_2012160_aid0001,aid0001,2012-06-08,4011719.0,2893528,67228,,190.0,369593.0,,1.0,1259289.0,,259.0,,512543.0,,,2013.0,,,15279.0,,,,,
QC_Day_2012161_aid0001,aid0001,2012-06-09,3978549.0,3288766,67228,,199.0,264392.0,,,917071.0,,375.0,,598480.0,,,8488.0,,,8094.0,,,,,
QC_Day_2012162_aid0001,aid0001,2012-06-10,3753407.0,3577342,67228,,71.0,347359.0,,,827206.0,,325.0,,551296.0,,,1158.0,,,6250.0,,,,,
QC_Day_2012163_aid0001,aid0001,2012-06-11,3047693.0,4179419,67228,,165.0,241693.0,,,1025976.0,,781.0,,539493.0,,,13471.0,,,15723.0,,,,,
QC_Day_2012164_aid0001,aid0001,2012-06-12,2856030.0,4344516,67228,,143.0,193879.0,,,1065920.0,,134.0,,556470.0,,,11734.0,,,35588.0,,,,,
QC_Day_2012165_aid0001,aid0001,2012-06-13,4064158.0,3213884,67228,,218.0,172527.0,,,1086447.0,,575.0,,487193.0,,,7198.0,,,32214.0,,,,,
QC_Day_2012166_aid0001,aid0001,2012-06-14,4032779.0,3029024,67228,,203.0,224218.0,,1.0,1135369.0,,220.0,,627163.0,,,2650.0,,,12787.0,,,,,
QC_Day_2012167_aid0001,aid0001,2012-06-15,3693357.0,2965892,67228,,171.0,305086.0,,,1569024.0,,849.0,,498176.0,,,2251.0,,,29608.0,,,,,
QC_Day_2012168_aid0001,aid0001,2012-06-16,2776083.0,3964710,67228,,75.0,251072.0,,,1561864.0,,79.0,,477071.0,,,18368.0,,,15092.0,,,,,
QC_Day_2012169_aid0001,aid0001,2012-06-17,3451388.0,3126520,67228,,116.0,384104.0,,1.0,1609878.0,,146.0,,479320.0,,,1811.0,,,11130.0,,,,,
QC_Day_2012170_aid0001,aid0001,2012-06-18,4146556.0,2865004,67228,,141.0,215128.0,,,1171549.0,,130.0,,653985.0,,,2155.0,,,9766.0,,,,,
QC_Day_2012171_aid0001,aid0001,2012-06-19,3721156.0,3027673,67228,,169.0,236491.0,,,1414494.0,,61.0,,644832.0,,,14218.0,,,5320.0,,,,,
QC_Day_2012172_aid0001,aid0001,2012-06-20,3708725.0,3033027,67228,,294.0,236202.0,,,1403329.0,,385.0,,664688.0,,,9374.0,,,8390.0,,,,,
QC_Day_2012173_aid0001,aid0001,2012-06-21,3852445.0,2635826,67228,,237.0,251614.0,,,1695659.0,,80.0,,600987.0,,,14135.0,,,13431.0,,,,,
QC_Day_2012174_aid0001,aid0001,2012-06-22,3623343.0,2822342,67228,,442.0,417594.0,,,1717931.0,,49.0,,462551.0,,,9621.0,,,10541.0,,,,,
QC_Day_2012175_aid0001,aid0001,2012-06-23,4118711.0,2720731,67228,,189.0,365542.0,,,1341627.0,,66.0,,501224.0,,2.0,695.0,,,15627.0,,,,,
QC_Day_2012176_aid0001,aid0001,2012-06-24,4512930.0,2477072,67228,,431.0,324472.0,,,1231453.0,,81.0,,464102.0,,,6235.0,,,47638.0,,,,,
QC_Day_2012177_aid0001,aid0001,2012-06-25,4630822.0,2434201,67228,,132.0,415449.0,,,1100557.0,,30.0,,445907.0,,,26505.0,,,10811.0,,,,,
QC_Day_2012178_aid0001,aid0001,2012-06-26,5720372.0,1941672,67228,,167.0,284719.0,,,563032.0,,3.0,,535200.0,,,256.0,,,18993.0,,,,,
QC_Day_2012179_aid0001,aid0001,2012-06-27,6232525.0,1224617,67228,,205.0,363238.0,,,720617.0,,313.0,,503268.0,,,4919.0,,,14712.0,,,,,
QC_Day_2012180_aid0001,aid0001,2012-06-28,6165407.0,1136952,67228,,190.0,397247.0,,,901276.0,,66.0,,428130.0,,,2870.0,,,32276.0,,,,,
QC_Day_2012181_aid0001,aid0001,2012-06-29,5401439.0,1874400,67228,,194.0,456368.0,,,871904.0,,32.0,,440402.0,,,11434.0,,,8241.0,,,,,
QC_Day_2012182_aid0001,aid0001,2012-06-30,5302894.0,1901273,67228,,85.0,357482.0,,,981243.0,,3.0,,496349.0,,1.0,4239.0,,,20845.0,,,,,
QC_Day_2012183_aid0001,aid0001,2012-07-01,3882313.0,3028449,67228,,56.0,305383.0,,,1381373.0,,52.0,,410514.0,,,17368.0,,,38906.0,,,,,
QC_Day_2012184_aid0001,aid0001,2012-07-02,4346556.0,2885575,67228,,42.0,345463.0,,,1107241.0,,29.0,,365967.0,,,2946.0,,,10595.0,,,,,
QC_Day_2012185_aid0001,aid0001,2012-07-03,4146238.0,2691575,67228,,120.0,230223.0,,,1569897.0,,137.0,,376122.0,,,19081.0,,,31021.0,,,,,
QC_Day_2012186_aid0001,aid0001,2012-07-04,4889151.0,2462883,67228,,103.0,120721.0,,,1364545.0,,289.0,,189490.0,,,29753.0,,,7479.0,,,,,
QC_Day_2012187_aid0001,aid0001,2012-07-05,3364102.0,3789779,67228,,13.0,242428.0,,,1426109.0,,120.0,,200643.0,,,21400.0,,,19820.0,,,,,
QC_Day_2012188_aid0001,aid0001,2012-07-06,4126095.0,2855196,67228,,32.0,316465.0,,,1363153.0,,31.0,,366465.0,,,22129.0,,,14848.0,,,,,
QC_Day_2012189_aid0001,aid0001,2012-07-07,3600432.0,3418312,67228,,99.0,300082.0,,,1334087.0,,78.0,,341095.0,,,47495.0,,,22734.0,,,,,
QC_Day_2012190_aid0001,aid0001,2012-07-08,3116452.0,3582941,67228,,105.0,304795.0,,,1591070.0,,58.0,,412285.0,,,19791.0,,,36917.0,,,,,
QC_Day_2012191_aid0001,aid0001,2012-07-09,3251354.0,3622274,67228,,152.0,357404.0,,,1498814.0,,114.0,,306299.0,,2.0,4498.0,,,23503.0,,,,,
QC_Day_2012192_aid0001,aid0001,2012-07-10,3362550.0,3595154,67228,,120.0,185914.0,,,1520426.0,,171.0,,328529.0,,,12573.0,,,58977.0,,,,,
QC_Day_2012193_aid0001,aid0001,2012-07-11,4008143.0,3302390,67228,,48.0,270637.0,,,1175322.0,,59.0,,276679.0,,,9094.0,,,22042.0,,,,,
QC_Day_2012194_aid0001,aid0001,2012-07-12,3785115.0,3656484,67228,,81.0,109227.0,,,1263523.0,,25.0,,228661.0,,,1289.0,,,20009.0,,,,,
QC_Day_2012195_aid0001,aid0001,2012-07-13,2781098.0,4683655,67228,,24.0,109394.0,,,1227685.0,,12.0,,243699.0,,,10235.0,,,8612.0,,,,,
QC_Day_2012196_aid0001,aid0001,2012-07-14,2075781.0,5300030,67228,,11.0,156182.0,,,1268843.0,,51.0,,231002.0,,,17379.0,,,15135.0,,,,,
QC_Day_2012197_aid0001,aid0001,2012-07-15,2087900.0,5087399,67228,,9.0,255905.0,,,1389719.0,,4.0,,218657.0,,,13228.0,,,11593.0,,,,,
QC_Day_2012198_aid0001,aid0001,2012-07-16,2460590.0,4024313,67228,,20.0,296337.0,,,1962825.0,,84.0,,272225.0,,,20947.0,,,27073.0,,,,,
QC_Day_2012199_aid0001,aid0001,2012-07-17,3109601.0,3725700,67228,,78.0,350234.0,,1.0,1474092.0,,6.0,,368865.0,,1.0,17379.0,,,18457.0,,,,,
QC_Day_2012200_aid0001,aid0001,2012-07-18,3542761.0,3022031,67228,,26.0,475621.0,,,1737719.0,,15.0,,218746.0,,,45598.0,,,21897.0,,,,,
QC_Day_2012201_aid0001,aid0001,2012-07-19,3067996.0,3927992,67228,,2.0,241117.0,,,1518194.0,,9.0,,264817.0,,1.0,8229.0,,,36057.0,,,,,
QC_Day_2012202_aid0001,aid0001,2012-07-20,3340827.0,3615545,67228,,3.0,379463.0,,,1326704.0,,30.0,,339981.0,,,51094.0,,,10767.0,,,,,
QC_Day_2012203_aid0001,aid0001,2012-07-21,3702220.0,3414834,67228,,146.0,271971.0,,,1241140.0,,9.0,,375313.0,,,15163.0,,,43618.0,,,,,
QC_Day_2012204_aid0001,aid0001,2012-07-22,3737331.0,3073310,67228,,21.0,264002.0,,,1600461.0,,6.0,,316087.0,,,30435.0,,,42761.0,,,,,
QC_Day_2012205_aid0001,aid0001,2012-07-23,3222306.0,3409409,67228,,61.0,269214.0,,,1818350.0,,11.0,,274008.0,,1.0,29218.0,,,41836.0,,,,,
QC_Day_2012206_aid0001,aid0001,2012-07-24,3219905.0,3568139,67228,,46.0,238487.0,,,1665025.0,,19.0,,305074.0,,,43843.0,,,23876.0,,,,,
QC_Day_2012207_aid0001,aid0001,2012-07-25,3873679.0,2525354,67228,,61.0,353652.0,,,1879883.0,,78.0,,377467.0,,,28101.0,,,26139.0,,,,,
QC_Day_2012208_aid0001,aid0001,2012-07-26,3244572.0,3543494,67228,,94.0,238734.0,,,1599736.0,,4.0,,384744.0,,,13658.0,,,39378.0,,,,,
QC_Day_2012209_aid0001,aid0001,2012-07-27,3035914.0,3990147,67228,,27.0,199264.0,,,1500432.0,,6.0,,316929.0,,,14748.0,,,6947.0,,,,,
QC_Day_2012210_aid0001,aid0001,2012-07-28,4057320.0,3159968,67228,,113.0,152513.0,,1.0,1335978.0,,19.0,,331551.0,,,7036.0,,,19915.0,,,,,
QC_Day_2012211_aid0001,aid0001,2012-07-29,4120611.0,2760561,67228,,45.0,303398.0,,,1526466.0,,21.0,,288416.0,,,41328.0,,,23568.0,,,,,
QC_Day_2012212_aid0001,aid0001,2012-07-30,4229114.0,2832561,67228,,35.0,336563.0,,,1358195.0,,41.0,,278158.0,,,12790.0,,,16957.0,,,,,
QC_Day_2012213_aid0001,aid0001,2012-07-31,4150651.0,3024543,67228,,27.0,365949.0,,,1267046.0,,48.0,,211071.0,,,29885.0,,,15194.0,,,,,
QC_Day_2012214_aid0001,aid0001,2012-08-01,4366382.0,2653409,67228,,40.0,345650.0,,,1329851.0,,36.0,,263495.0,,1.0,73476.0,,,32074.0,,,,,
QC_Day_2012215_aid0001,aid0001,2012-08-02,4360856.0,2424687,67228,,92.0,505574.0,,1.0,1400047.0,,,,322359.0,,,11660.0,,,39138.0,,,,,
QC_Day_2012216_aid0001,aid0001,2012-08-03,3530330.0,3470704,67228,,278.0,442595.0,,,1292274.0,,134.0,,272166.0,,,46467.0,,,9466.0,,,,,
QC_Day_2012217_aid0001,aid0001,2012-08-04,3486750.0,3884133,67228,,157.0,400929.0,,,955032.0,,2.0,,297669.0,,,8527.0,,,31215.0,,,,,
QC_Day_2012218_aid0001,aid0001,2012-08-05,3772151.0,3643780,67228,,430.0,282800.0,,,1052310.0,,70.0,,277479.0,,,16785.0,,,18609.0,,,,,
QC_Day_2012219_aid0001,aid0001,2012-08-06,4010501.0,3033639,67228,,134.0,395001.0,,,1218256.0,,22.0,,373759.0,,,16810.0,,,16292.0,,,,,
QC_Day_2012220_aid0001,aid0001,2012-08-07,4187564.0,2881227,67228,,102.0,492952.0,,,1126271.0,,66.0,,302106.0,,,30489.0,,,43637.0,,,,,
QC_Day_2012221_aid0001,aid0001,2012-08-08,3680816.0,3330718,67228,,85.0,446116.0,,,1352045.0,,26.0,,186074.0,,,27416.0,,,41118.0,,,,,
QC_Day_2012222_aid0001,aid0001,2012-08-09,3510155.0,3837301,67228,,620.0,423211.0,,,949284.0,,352.0,,293219.0,,,18554.0,,,31718.0,,,,,
QC_Day_2012223_aid0001,aid0001,2012-08-10,3304293.0,3792658,67228,,92.0,554785.0,,,1160635.0,,40.0,,236262.0,,,4812.0,,,10837.0,,,,,
QC_Day_2012224_aid0001,aid0001,2012-08-11,3837894.0,3645291,67228,,71.0,435333.0,,,834651.0,,8.0,,255221.0,,,5216.0,,,50729.0,,,,,
QC_Day_2012225_aid0001,aid0001,2012-08-12,3596662.0,3515299,67228,,1220.0,451720.0,,2.0,1172233.0,,327.0,,285595.0,,,25024.0,,,16332.0,,,,,
QC_Day_2012226_aid0001,aid0001,2012-08-13,3427774.0,3672444,67228,,81.0,320957.0,,,1344547.0,,62.0,,264837.0,,,6065.0,,,27647.0,,,,,
QC_Day_2012227_aid0001,aid0001,2012-08-14,3309412.0,3668164,67228,,2546.0,528170.0,,,1263357.0,,439.0,,252873.0,,,29083.0,,,10370.0,,,,,
QC_Day_2012228_aid0001,aid0001,2012-08-15,3453495.0,3759054,67228,,369.0,337953.0,,,1217366.0,,484.0,,256514.0,,,6254.0,,,32917.0,,8.0,,,
QC_Day_2012229_aid0001,aid0001,2012-08-16,3612875.0,3646983,67228,,546.0,164865.0,,,1342032.0,,124.0,,234182.0,,,31084.0,,,31723.0,,,,,
QC_Day_2012230_aid0001,aid0001,2012-08-17,3889126.0,3562503,67228,,173.0,199618.0,,,1196210.0,,34.0,,168867.0,,,6461.0,,,41422.0,,,,,
QC_Day_2012231_aid0001,aid0001,2012-08-18,3396934.0,3831447,67228,,959.0,327499.0,,,1278580.0,,44.0,,199673.0,,,3244.0,,,26034.0,,,,,
QC_Day_2012232_aid0001,aid0001,2012-08-19,3495424.0,3571084,67228,,1720.0,494477.0,,,1295397.0,,70.0,,191062.0,,,5101.0,,,10079.0,,,,,
QC_Day_2012233_aid0001,aid0001,2012-08-20,3762892.0,2981187,67228,,109.0,469757.0,,,1567582.0,,8.0,,258739.0,,,3009.0,,,21131.0,,,,,
QC_Day_2012234_aid0001,aid0001,2012-08-21,4265819.0,2792052,67228,,902.0,354371.0,,,1318279.0,,130.0,,290668.0,,,14195.0,,,27998.0,,,,,
QC_Day_2012235_aid0001,aid0001,2012-08-22,4073850.0,3537512,67228,,16.0,107385.0,,,1114706.0,,4.0,,208130.0,,,3092.0,,,19719.0,,,,,
QC_Day_2012236_aid0001,aid0001,2012-08-23,4228275.0,3321378,67228,,395.0,158592.0,,,1113340.0,,26.0,,217704.0,,,6788.0,,,17916.0,,,,,
QC_Day_2012237_aid0001,aid0001,2012-08-24,3942930.0,3304897,67228,,46.0,402305.0,,,1192923.0,,38.0,,192963.0,,1.0,5415.0,,,22896.0,,,,,
QC_Day_2012238_aid0001,aid0001,2012-08-25,4121095.0,3266108,67228,,476.0,586442.0,,,823759.0,,6.0,,245798.0,,,4843.0,,,15887.0,,,,,
QC_Day_2012239_aid0001,aid0001,2012-08-26,3934701.0,3211906,67228,,95.0,565082.0,,,1073709.0,,134.0,,259607.0,,,6822.0,,,12358.0,,,,,
QC_Day_2012240_aid0001,aid0001,2012-08-27,4622696.0,2260826,67228,,107.0,385963.0,,,1362746.0,,12.0,,411599.0,,1.0,4577.0,,,15887.0,,,,,
QC_Day_2012241_aid0001,aid0001,2012-08-28,4738350.0,2299717,67228,,214.0,582646.0,,,1191576.0,,14.0,,229241.0,,,4263.0,,,18393.0,,,,,
QC_Day_2012242_aid0001,aid0001,2012-08-29,5391002.0,1893754,67228,,107.0,428789.0,,,1034444.0,,3.0,,305525.0,,,139.0,,,10651.0,,,,,
QC_Day_2012243_aid0001,aid0001,2012-08-30,4743705.0,2771394,67228,,529.0,486049.0,,,753478.0,,88.0,,278892.0,,,12323.0,,,17956.0,,,,,
QC_Day_2012244_aid0001,aid0001,2012-08-31,3701459.0,3614385,67228,,10.0,448365.0,,,991436.0,,5.0,,303125.0,,,928.0,,,4701.0,,,,,
QC_Day_2013152_aid0001,aid0001,2013-06-01,2248158.0,4791712,67228,,736.0,309473.0,,,1184096.0,,169.0,,505133.0,,,955.0,,,23982.0,,,,,
QC_Day_2013153_aid0001,aid0001,2013-06-02,2715735.0,4288251,67228,,612.0,234851.0,,,1278845.0,,303.0,,450862.0,,1.0,7714.0,,,87240.0,,,,,
QC_Day_2013154_aid0001,aid0001,2013-06-03,2868441.0,3506369,67228,,448.0,366148.0,,,1855255.0,,580.0,,420155.0,,,2072.0,,,44946.0,,,,,
QC_Day_2013155_aid0001,aid0001,2013-06-04,3201599.0,3779162,67228,,582.0,306383.0,,,1196137.0,,607.0,,530783.0,,,2959.0,,,46202.0,,,,,
QC_Day_2013156_aid0001,aid0001,2013-06-05,2835156.0,4226434,67228,,935.0,307142.0,,,1147199.0,,327.0,,525811.0,,,6847.0,,,14563.0,,,,,
QC_Day_2013157_aid0001,aid0001,2013-06-06,2062908.0,5075093,67228,,252.0,213409.0,,,1208943.0,,212.0,,485484.0,,,281.0,,,17832.0,,,,,
QC_Day_2013158_aid0001,aid0001,2013-06-07,2192272.0,4680877,67228,,318.0,295781.0,,,1379405.0,,101.0,,461655.0,,,250.0,,,53755.0,,,,,
QC_Day_2013159_aid0001,aid0001,2013-06-08,2651198.0,4166202,67228,,573.0,273748.0,,,1444607.0,,229.0,,497146.0,,,399.0,,,30312.0,,,,,
QC_Day_2013160_aid0001,aid0001,2013-06-09,3530256.0,3828606,67228,,1532.0,282731.0,,,896812.0,,183.0,,480171.0,,,4806.0,,,39317.0,,,,,
QC_Day_2013161_aid0001,aid0001,2013-06-10,3609753.0,3636407,67228,,111.0,331245.0,,,1000944.0,,312.0,,473385.0,,1.0,824.0,,,11432.0,,,,,
QC_Day_2013162_aid0001,aid0001,2013-06-11,3122030.0,3872389,67228,,578.0,232933.0,,,1329108.0,,94.0,,444902.0,,,1349.0,,10.0,61021.0,,,,,
QC_Day_2013163_aid0001,aid0001,2013-06-12,2816360.0,4216047,67228,,94.0,231056.0,,,1392661.0,,93.0,,359418.0,,,454.0,,,48231.0,,,,,
QC_Day_2013164_aid0001,aid0001,2013-06-13,3235041.0,3602562,67228,,171.0,271800.0,,,1489948.0,,105.0,,434642.0,,,5283.0,,,24862.0,,,,,
QC_Day_2013165_aid0001,aid0001,2013-06-14,3078444.0,3733404,67228,,139.0,294890.0,,,1494979.0,,82.0,,425580.0,,,15569.0,,,21327.0,,,,,
QC_Day_2013166_aid0001,aid0001,2013-06-15,3537149.0,3550438,67228,,397.0,291021.0,,,1291883.0,,66.0,,367714.0,,,3130.0,,,22616.0,,,,,
QC_Day_2013167_aid0001,aid0001,2013-06-16,3095028.0,3657220,67228,,339.0,370646.0,,,1506003.0,,93.0,,418604.0,,,8100.0,,,8381.0,,,,,
QC_Day_2013168_aid0001,aid0001,2013-06-17,2604375.0,4158444,67228,,106.0,174963.0,,,1532341.0,,40.0,,562106.0,,,3012.0,,,29027.0,,,,,
QC_Day_2013169_aid0001,aid0001,2013-06-18,3253758.0,3728477,67228,,165.0,329922.0,,,1246795.0,,137.0,,491249.0,,,2338.0,,,11573.0,,,,,
QC_Day_2013170_aid0001,aid0001,2013-06-19,3179839.0,3735245,67228,,74.0,305515.0,,,1293540.0,,14.0,,524446.0,,,1189.0,,,24552.0,,,,,
QC_Day_2013171_aid0001,aid0001,2013-06-20,3228862.0,3453912,67228,,124.0,273829.0,,,1523174.0,,14.0,,564862.0,,,1429.0,,,18208.0,,,,,
QC_Day_2013172_aid0001,aid0001,2013-06-21,2945130.0,4059902,67228,,60.0,305977.0,,,1347562.0,,22.0,,329770.0,,1.0,21970.0,,,54020.0,,,,,
QC_Day_2013173_aid0001,aid0001,2013-06-22,2413459.0,4409654,67228,,150.0,209396.0,,,1538671.0,,29.0,,431171.0,,,4201.0,,,57683.0,,,,,
QC_Day_2013174_aid0001,aid0001,2013-06-23,2519120.0,4319432,67228,,31.0,254316.0,,,1483649.0,,19.0,,418930.0,,,10353.0,,,58564.0,,,,,
QC_Day_2013175_aid0001,aid0001,2013-06-24,1383120.0,5773431,67228,,36.0,113196.0,,,1526212.0,,26.0,,208887.0,,,9582.0,,,49924.0,,,,,
QC_Day_2013176_aid0001,aid0001,2013-06-25,2206740.0,4605005,67228,,74.0,457009.0,,3.0,1414857.0,,19.0,,333740.0,,,15906.0,,,31061.0,,,,,
QC_Day_2013177_aid0001,aid0001,2013-06-26,2730669.0,3941779,67228,,48.0,391450.0,,1.0,1524644.0,,6.0,,422225.0,,,12896.0,,,40696.0,,,,,
QC_Day_2013178_aid0001,aid0001,2013-06-27,4385937.0,2929451,67228,,158.0,315491.0,,,865780.0,,3.0,,495780.0,,,4823.0,,,66991.0,,,,,
QC_Day_2013179_aid0001,aid0001,2013-06-28,3847384.0,3178670,67228,,157.0,294272.0,,,1315701.0,,47.0,,363771.0,,,31006.0,,,33406.0,,,,,
QC_Day_2013180_aid0001,aid0001,2013-06-29,2862779.0,3722768,67228,,135.0,195493.0,,,1760853.0,,95.0,,419367.0,,4.0,1854.0,,,101066.0,,,,,
QC_Day_2013181_aid0001,aid0001,2013-06-30,3245775.0,3525796,67228,,160.0,314941.0,,,1584172.0,,39.0,,268185.0,,,3062.0,,,122284.0,,,,,
QC_Day_2013182_aid0001,aid0001,2013-07-01,3141065.0,3849032,67228,,188.0,370486.0,,,1485763.0,,56.0,,203609.0,,,150.0,,,14065.0,,,,,
QC_Day_2013183_aid0001,aid0001,2013-07-02,3116674.0,3708202,67228,,197.0,215774.0,,,1720908.0,,48.0,,254284.0,,,7997.0,,,40330.0,,,,,
QC_Day_2013184_aid0001,aid0001,2013-07-03,3486555.0,3600082,67228,,102.0,405823.0,,,1353497.0,,100.0,,188362.0,,1.0,5687.0,,1.0,24204.0,,,,,
QC_Day_2013185_aid0001,aid0001,2013-07-04,3190255.0,3765554,67228,,69.0,208376.0,,,1494318.0,,63.0,,336131.0,,7.0,4854.0,,,64787.0,,,,,
QC_Day_2013186_aid0001,aid0001,2013-07-05,2889453.0,3967114,67228,,49.0,336084.0,,1.0,1578444.0,,43.0,,251128.0,,2.0,13480.0,,,28616.0,,,,,
QC_Day_2013187_aid0001,aid0001,2013-07-06,2984108.0,4040552,67228,,35.0,181122.0,,,1436227.0,,33.0,,362008.0,,,5033.0,,,55296.0,,,,,
QC_Day_2013188_aid0001,aid0001,2013-07-07,2422038.0,4367543,67228,,31.0,406259.0,,,1548475.0,,4.0,,285489.0,,,22153.0,,,12422.0,,,,,
QC_Day_2013189_aid0001,aid0001,2013-07-08,2360074.0,4568492,67228,,44.0,219850.0,,,1457086.0,,38.0,,407922.0,,,10302.0,,,40606.0,,,,,
QC_Day_2013190_aid0001,aid0001,2013-07-09,3351849.0,3716572,67228,,119.0,252845.0,,,1362761.0,,7.0,,314462.0,,,29291.0,,,36508.0,,,,,
QC_Day_2013191_aid0001,aid0001,2013-07-10,3362417.0,3837928,67228,,126.0,198279.0,,,1339392.0,,108.0,,259425.0,,,26053.0,,,40686.0,,,,,
QC_Day_2013192_aid0001,aid0001,2013-07-11,2905937.0,4570786,67228,,37.0,46943.0,,,1380249.0,,10.0,,140617.0,,,9861.0,,,9974.0,,,,,
QC_Day_2013193_aid0001,aid0001,2013-07-12,3448338.0,3209671,67228,,39.0,215891.0,,1.0,1802580.0,,38.0,,312279.0,,,54333.0,,,21244.0,,,,,
QC_Day_2013194_aid0001,aid0001,2013-07-13,3401785.0,3713053,67228,,31.0,361846.0,,,1252054.0,,27.0,,277439.0,,,7894.0,,,50285.0,,,,,
QC_Day_2013195_aid0001,aid0001,2013-07-14,2546640.0,4426811,67228,,70.0,370368.0,,,1326149.0,,30.0,,341774.0,,,15587.0,,,36985.0,,,,,
