File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD11A1_006_LST_Day_1km_doy2001213_aid0001,LST_Day_1km,aid0001,2001-08-01,5876357.0,274.82,337.78,"(274.82,337.78000000000003)",308.3509,8.9014,79.2342,315.58,337.1,307.3,279.64,301.2
MOD11A1_006_LST_Day_1km_doy2001214_aid0001,LST_Day_1km,aid0001,2001-08-02,6000050.0,269.76,339.16,"(269.76,339.16)",308.9101,8.9967,80.94,316.84,339.16,307.9,278.34,301.44
MOD11A1_006_LST_Day_1km_doy2001215_aid0001,LST_Day_1km,aid0001,2001-08-03,5450357.0,273.44,341.28,"(273.44,341.28000000000003)",308.613,8.3234,69.2785,314.32,332.62,307.12,283.82,302.12
MOD11A1_006_LST_Day_1km_doy2001216_aid0001,LST_Day_1km,aid0001,2001-08-04,5994868.0,268.48,340.02,"(268.48,340.02)",309.3206,8.294,68.7903,315.94,335.86,308.34,282.74,302.66
MOD11A1_006_LST_Day_1km_doy2001217_aid0001,LST_Day_1km,aid0001,2001-08-05,7196002.0,274.0,336.42,"(274.0,336.42)",309.0618,8.5506,73.113,316.38,336.42,307.56,281.78,302.54
MOD11A1_006_LST_Day_1km_doy2001218_aid0001,LST_Day_1km,aid0001,2001-08-06,6669497.0,273.08,341.58,"(273.08,341.58)",310.7838,8.6465,74.7626,317.76,338.66,309.64,282.92,303.82
MOD11A1_006_LST_Day_1km_doy2001219_aid0001,LST_Day_1km,aid0001,2001-08-07,5949214.0,273.28,341.24,"(273.28000000000003,341.24)",309.7004,8.5396,72.9252,317.18,338.6,307.42,281.48,302.9
MOD11A1_006_LST_Day_1km_doy2001220_aid0001,LST_Day_1km,aid0001,2001-08-08,5895828.0,275.54,343.72,"(275.54,343.72)",309.0602,8.0716,65.151,314.96,332.98,307.5,284.92,302.94
MOD11A1_006_LST_Day_1km_doy2001221_aid0001,LST_Day_1km,aid0001,2001-08-09,5041576.0,274.54,339.36,"(274.54,339.36)",307.1176,7.6174,58.0248,312.32,328.16,305.88,285.92,301.76
MOD11A1_006_LST_Day_1km_doy2001222_aid0001,LST_Day_1km,aid0001,2001-08-10,4531379.0,275.3,339.34,"(275.3,339.34000000000003)",308.6315,9.1804,84.2791,315.66,337.86,308.12,278.12,300.64
MOD11A1_006_LST_Day_1km_doy2001223_aid0001,LST_Day_1km,aid0001,2001-08-11,5639348.0,273.8,339.2,"(273.8,339.2)",308.5538,8.8196,77.7854,315.56,337.28,308.24,279.36,301.08
MOD11A1_006_LST_Day_1km_doy2001224_aid0001,LST_Day_1km,aid0001,2001-08-12,4983887.0,271.18,339.52,"(271.18,339.52)",308.1276,8.6172,74.2562,315.08,335.84,307.18,280.48,301.24
MOD11A1_006_LST_Day_1km_doy2001225_aid0001,LST_Day_1km,aid0001,2001-08-13,5094074.0,273.86,337.32,"(273.86,337.32)",307.5903,8.6607,75.0071,314.12,334.36,306.2,280.4,300.62
MOD11A1_006_LST_Day_1km_doy2001226_aid0001,LST_Day_1km,aid0001,2001-08-14,5548642.0,263.72,336.86,"(263.72,336.86)",306.0405,8.3651,69.9747,312.48,331.44,303.84,280.88,299.84
MOD11A1_006_LST_Day_1km_doy2001227_aid0001,LST_Day_1km,aid0001,2001-08-15,5741319.0,273.16,340.12,"(273.16,340.12)",307.4683,9.2486,85.5361,314.4,335.4,305.36,279.4,300.4
MOD11A1_006_LST_Day_1km_doy2001228_aid0001,LST_Day_1km,aid0001,2001-08-16,5692027.0,273.8,338.0,"(273.8,338.0)",307.9952,8.7024,75.732,315.02,335.9,307.52,280.22,301.1
MOD11A1_006_LST_Day_1km_doy2001229_aid0001,LST_Day_1km,aid0001,2001-08-17,5769863.0,274.86,340.48,"(274.86,340.48)",307.7199,9.202,84.6773,314.56,335.76,306.56,279.22,300.42
MOD11A1_006_LST_Day_1km_doy2001230_aid0001,LST_Day_1km,aid0001,2001-08-18,5238392.0,271.9,340.42,"(271.9,340.42)",308.9442,8.4087,70.7066,315.46,335.52,309.6,282.02,302.08
MOD11A1_006_LST_Day_1km_doy2001231_aid0001,LST_Day_1km,aid0001,2001-08-19,5854525.0,273.38,338.64,"(273.38,338.64)",306.8021,8.7101,75.8656,313.76,335.14,306.24,278.12,299.5
MOD11A1_006_LST_Day_1km_doy2001232_aid0001,LST_Day_1km,aid0001,2001-08-20,5692887.0,266.3,343.14,"(266.3,343.14)",306.6628,8.8258,77.8948,314.14,336.26,305.54,276.66,299.14
MOD11A1_006_LST_Day_1km_doy2001233_aid0001,LST_Day_1km,aid0001,2001-08-21,5157011.0,271.38,333.48,"(271.38,333.48)",305.9312,7.7202,59.6018,311.46,327.96,304.8,283.96,300.46
MOD11A1_006_LST_Day_1km_doy2001234_aid0001,LST_Day_1km,aid0001,2001-08-22,5634416.0,275.68,335.28,"(275.68,335.28000000000003)",307.8584,7.9621,63.3951,314.36,333.62,307.1,282.26,301.52
MOD11A1_006_LST_Day_1km_doy2001235_aid0001,LST_Day_1km,aid0001,2001-08-23,5345734.0,273.14,333.96,"(273.14,333.96)",307.9812,8.3813,70.2455,314.38,333.6,306.98,282.18,301.5
MOD11A1_006_LST_Day_1km_doy2001236_aid0001,LST_Day_1km,aid0001,2001-08-24,5049652.0,269.76,336.58,"(269.76,336.58)",307.9776,9.3178,86.8213,315.14,336.16,307.8,279.5,300.88
MOD11A1_006_LST_Day_1km_doy2001237_aid0001,LST_Day_1km,aid0001,2001-08-25,6149126.0,272.52,336.14,"(272.52,336.14)",308.5652,9.2377,85.3343,316.02,336.14,308.44,278.54,301.02
MOD11A1_006_LST_Day_1km_doy2001238_aid0001,LST_Day_1km,aid0001,2001-08-26,5964932.0,274.68,338.78,"(274.68,338.78000000000003)",308.8256,9.9206,98.4192,317.12,338.78,307.16,276.1,300.64
MOD11A1_006_LST_Day_1km_doy2001239_aid0001,LST_Day_1km,aid0001,2001-08-27,6240567.0,271.94,338.2,"(271.94,338.2)",309.6142,8.8426,78.1919,316.78,338.2,309.82,280.28,302.18
MOD11A1_006_LST_Day_1km_doy2001240_aid0001,LST_Day_1km,aid0001,2001-08-28,5999025.0,272.74,338.94,"(272.74,338.94)",308.1355,9.2343,85.2719,315.58,338.14,306.84,278.0,300.54
MOD11A1_006_LST_Day_1km_doy2001241_aid0001,LST_Day_1km,aid0001,2001-08-29,5498939.0,270.18,337.36,"(270.18,337.36)",306.6399,8.2537,68.1229,312.54,331.04,306.14,281.7,300.2
MOD11A1_006_LST_Day_1km_doy2001242_aid0001,LST_Day_1km,aid0001,2001-08-30,4869072.0,271.52,332.5,"(271.52,332.5)",306.2316,8.5244,72.6658,313.52,332.5,306.16,277.62,299.16
MOD11A1_006_LST_Day_1km_doy2001243_aid0001,LST_Day_1km,aid0001,2001-08-31,4103415.0,271.32,334.2,"(271.32,334.2)",306.4309,8.7854,77.1837,312.78,332.4,305.9,280.08,299.7
MOD11A1_006_LST_Day_1km_doy2002152_aid0001,LST_Day_1km,aid0001,2002-06-01,5475251.0,259.3,342.66,"(259.3,342.66)",307.2996,8.7934,77.3246,312.98,329.72,305.58,285.08,301.82
MOD11A1_006_LST_Day_1km_doy2002153_aid0001,LST_Day_1km,aid0001,2002-06-02,5077077.0,265.56,338.88,"(265.56,338.88)",308.2857,9.7388,94.8451,315.48,335.74,307.8,281.38,301.84
MOD11A1_006_LST_Day_1km_doy2002154_aid0001,LST_Day_1km,aid0001,2002-06-03,4254499.0,258.04,339.78,"(258.04,339.78000000000003)",306.0718,8.7353,76.3049,310.7,324.38,305.74,287.9,301.58
MOD11A1_006_LST_Day_1km_doy2002155_aid0001,LST_Day_1km,aid0001,2002-06-04,3767605.0,268.68,337.82,"(268.68,337.82)",306.1821,9.3927,88.2228,313.06,332.26,304.64,281.06,300.26
MOD11A1_006_LST_Day_1km_doy2002156_aid0001,LST_Day_1km,aid0001,2002-06-05,4354825.0,264.68,339.2,"(264.68,339.2)",309.027,9.8973,97.957,316.18,336.82,307.64,281.74,302.4
MOD11A1_006_LST_Day_1km_doy2002157_aid0001,LST_Day_1km,aid0001,2002-06-06,5312104.0,262.54,341.36,"(262.54,341.36)",308.4593,10.4901,110.0426,315.26,336.74,308.02,279.46,300.94
MOD11A1_006_LST_Day_1km_doy2002158_aid0001,LST_Day_1km,aid0001,2002-06-07,5405201.0,258.68,340.64,"(258.68,340.64)",307.7802,10.7879,116.3784,316.18,340.64,307.02,274.54,299.52
MOD11A1_006_LST_Day_1km_doy2002159_aid0001,LST_Day_1km,aid0001,2002-06-08,4878340.0,264.58,337.44,"(264.58,337.44)",306.7119,9.5366,90.9473,313.4,334.22,306.4,278.7,299.52
MOD11A1_006_LST_Day_1km_doy2002160_aid0001,LST_Day_1km,aid0001,2002-06-09,4242489.0,256.62,343.48,"(256.62,343.48)",308.3538,9.4725,89.7281,315.4,336.22,307.32,280.66,301.5
MOD11A1_006_LST_Day_1km_doy2002161_aid0001,LST_Day_1km,aid0001,2002-06-10,4555213.0,264.92,337.3,"(264.92,337.3)",307.0623,9.6631,93.3751,314.08,334.2,306.02,280.54,300.66
MOD11A1_006_LST_Day_1km_doy2002162_aid0001,LST_Day_1km,aid0001,2002-06-11,5238601.0,268.06,341.04,"(268.06,341.04)",308.8617,9.4797,89.8639,316.14,337.38,308.3,280.6,301.92
MOD11A1_006_LST_Day_1km_doy2002163_aid0001,LST_Day_1km,aid0001,2002-06-12,4957564.0,269.56,343.26,"(269.56,343.26)",309.5375,10.402,108.2023,317.48,340.16,308.32,279.68,302.36
MOD11A1_006_LST_Day_1km_doy2002164_aid0001,LST_Day_1km,aid0001,2002-06-13,5159598.0,269.0,339.46,"(269.0,339.46)",309.7888,10.8831,118.4427,318.94,339.46,308.86,276.0,301.76
MOD11A1_006_LST_Day_1km_doy2002165_aid0001,LST_Day_1km,aid0001,2002-06-14,5577794.0,264.58,341.02,"(264.58,341.02)",308.8874,10.3598,107.3251,317.38,341.02,307.66,275.18,300.48
MOD11A1_006_LST_Day_1km_doy2002166_aid0001,LST_Day_1km,aid0001,2002-06-15,6422174.0,271.36,339.26,"(271.36,339.26)",308.3391,9.794,95.9233,315.2,336.02,306.18,280.5,301.32
MOD11A1_006_LST_Day_1km_doy2002167_aid0001,LST_Day_1km,aid0001,2002-06-16,6028685.0,272.86,341.6,"(272.86,341.6)",309.7953,10.3408,106.9328,318.3,341.6,309.32,276.16,301.44
MOD11A1_006_LST_Day_1km_doy2002168_aid0001,LST_Day_1km,aid0001,2002-06-17,5853622.0,268.42,342.38,"(268.42,342.38)",308.6257,10.5313,110.9086,316.38,339.6,306.18,277.68,300.9
MOD11A1_006_LST_Day_1km_doy2002169_aid0001,LST_Day_1km,aid0001,2002-06-18,4991334.0,264.58,339.16,"(264.58,339.16)",309.4173,11.0963,123.1284,319.38,339.16,307.16,272.28,300.5
MOD11A1_006_LST_Day_1km_doy2002170_aid0001,LST_Day_1km,aid0001,2002-06-19,2771494.0,270.76,320.48,"(270.76,320.48)",302.2234,5.2462,27.5229,305.5,314.82,303.04,289.96,299.28
MOD11A1_006_LST_Day_1km_doy2002171_aid0001,LST_Day_1km,aid0001,2002-06-20,5547033.0,267.16,341.2,"(267.16,341.2)",307.3908,9.726,94.5959,315.14,337.36,305.56,277.94,300.26
MOD11A1_006_LST_Day_1km_doy2002172_aid0001,LST_Day_1km,aid0001,2002-06-21,5060224.0,270.36,343.92,"(270.36,343.92)",306.9921,8.1971,67.1919,312.36,329.18,305.84,284.32,301.14
MOD11A1_006_LST_Day_1km_doy2002173_aid0001,LST_Day_1km,aid0001,2002-06-22,5211143.0,269.66,337.84,"(269.66,337.84000000000003)",309.2099,8.353,69.7725,314.92,332.22,308.32,286.08,303.38
MOD11A1_006_LST_Day_1km_doy2002174_aid0001,LST_Day_1km,aid0001,2002-06-23,5804133.0,270.64,339.74,"(270.64,339.74)",310.6279,9.4793,89.8572,317.98,339.38,309.78,282.08,303.62
MOD11A1_006_LST_Day_1km_doy2002175_aid0001,LST_Day_1km,aid0001,2002-06-24,6356669.0,268.2,340.7,"(268.2,340.7)",310.2761,9.3909,88.1895,317.32,338.32,310.34,282.32,303.32
MOD11A1_006_LST_Day_1km_doy2002176_aid0001,LST_Day_1km,aid0001,2002-06-25,5670239.0,270.02,341.26,"(270.02,341.26)",311.1325,9.5006,90.2618,319.5,341.26,310.5,279.16,303.36
MOD11A1_006_LST_Day_1km_doy2002177_aid0001,LST_Day_1km,aid0001,2002-06-26,4930810.0,272.56,341.3,"(272.56,341.3)",310.969,9.5016,90.2795,318.48,341.3,310.44,279.98,303.08
MOD11A1_006_LST_Day_1km_doy2002178_aid0001,LST_Day_1km,aid0001,2002-06-27,5061600.0,273.38,341.82,"(273.38,341.82)",311.5738,9.3544,87.5052,319.58,341.82,311.74,280.58,303.98
MOD11A1_006_LST_Day_1km_doy2002179_aid0001,LST_Day_1km,aid0001,2002-06-28,4691696.0,259.04,341.84,"(259.04,341.84000000000003)",311.5318,9.8418,96.8609,319.9,341.84,310.34,279.5,303.74
MOD11A1_006_LST_Day_1km_doy2002180_aid0001,LST_Day_1km,aid0001,2002-06-29,5647232.0,262.52,339.44,"(262.52,339.44)",311.071,9.2655,85.8493,318.6,339.44,311.46,280.4,303.32
MOD11A1_006_LST_Day_1km_doy2002181_aid0001,LST_Day_1km,aid0001,2002-06-30,6506568.0,269.5,341.04,"(269.5,341.04)",311.1756,9.3924,88.2174,319.86,341.04,309.36,278.8,303.38
MOD11A1_006_LST_Day_1km_doy2002182_aid0001,LST_Day_1km,aid0001,2002-07-01,5898780.0,269.82,343.98,"(269.82,343.98)",310.5688,9.1281,83.3213,317.4,337.94,309.7,283.16,303.7
MOD11A1_006_LST_Day_1km_doy2002183_aid0001,LST_Day_1km,aid0001,2002-07-02,5617287.0,269.48,343.7,"(269.48,343.7)",310.4834,9.496,90.1734,319.1,342.42,308.88,279.4,303.22
MOD11A1_006_LST_Day_1km_doy2002184_aid0001,LST_Day_1km,aid0001,2002-07-03,4237729.0,269.3,341.88,"(269.3,341.88)",308.9496,8.8135,77.6779,314.9,333.56,307.46,283.8,302.46
MOD11A1_006_LST_Day_1km_doy2002185_aid0001,LST_Day_1km,aid0001,2002-07-04,4926102.0,269.76,338.6,"(269.76,338.6)",309.02,9.1944,84.5372,316.44,337.64,307.02,281.1,302.3
MOD11A1_006_LST_Day_1km_doy2002186_aid0001,LST_Day_1km,aid0001,2002-07-05,5673208.0,270.34,342.44,"(270.34000000000003,342.44)",308.0762,9.3527,87.4728,314.28,332.7,306.14,283.58,302.0
MOD11A1_006_LST_Day_1km_doy2002187_aid0001,LST_Day_1km,aid0001,2002-07-06,5505586.0,271.0,343.94,"(271.0,343.94)",308.4856,9.1985,84.6125,315.6,336.42,306.08,280.9,301.72
MOD11A1_006_LST_Day_1km_doy2002188_aid0001,LST_Day_1km,aid0001,2002-07-07,5182720.0,265.66,343.1,"(265.66,343.1)",309.992,9.3766,87.9213,317.74,339.82,307.22,280.94,303.02
MOD11A1_006_LST_Day_1km_doy2002189_aid0001,LST_Day_1km,aid0001,2002-07-08,6139287.0,268.92,343.14,"(268.92,343.14)",309.8865,9.1059,82.9174,316.12,334.98,308.02,284.68,303.54
MOD11A1_006_LST_Day_1km_doy2002190_aid0001,LST_Day_1km,aid0001,2002-07-09,5656112.0,273.22,340.92,"(273.22,340.92)",310.9101,9.8546,97.1124,319.56,340.92,310.1,277.92,302.9
MOD11A1_006_LST_Day_1km_doy2002191_aid0001,LST_Day_1km,aid0001,2002-07-10,5049205.0,254.1,343.98,"(254.1,343.98)",311.4488,10.53,110.881,318.74,341.0,310.28,281.64,303.9
MOD11A1_006_LST_Day_1km_doy2002192_aid0001,LST_Day_1km,aid0001,2002-07-11,5086506.0,265.86,343.66,"(265.86,343.66)",310.2823,10.565,111.6187,319.34,343.66,309.76,274.02,301.18
MOD11A1_006_LST_Day_1km_doy2002193_aid0001,LST_Day_1km,aid0001,2002-07-12,5804326.0,273.18,343.56,"(273.18,343.56)",310.9304,11.2363,126.2533,320.48,343.56,309.22,273.18,301.46
MOD11A1_006_LST_Day_1km_doy2002194_aid0001,LST_Day_1km,aid0001,2002-07-13,5683122.0,270.74,343.9,"(270.74,343.90000000000003)",312.0792,9.8728,97.4726,320.9,343.9,312.34,276.54,303.04
MOD11A1_006_LST_Day_1km_doy2002195_aid0001,LST_Day_1km,aid0001,2002-07-14,5774770.0,275.32,341.68,"(275.32,341.68)",311.2008,10.3594,107.3172,320.4,341.68,309.8,275.32,302.22
MOD11A1_006_LST_Day_1km_doy2002196_aid0001,LST_Day_1km,aid0001,2002-07-15,5800803.0,274.26,343.08,"(274.26,343.08)",309.8301,8.5903,73.7934,317.0,338.46,308.6,281.2,302.68
MOD11A1_006_LST_Day_1km_doy2002197_aid0001,LST_Day_1km,aid0001,2002-07-16,5597422.0,274.88,339.78,"(274.88,339.78000000000003)",309.3086,9.135,83.4491,317.52,339.78,306.76,279.34,302.24
MOD11A1_006_LST_Day_1km_doy2002198_aid0001,LST_Day_1km,aid0001,2002-07-17,4979509.0,274.04,340.2,"(274.04,340.2)",309.5516,8.7383,76.3585,317.0,338.84,307.88,280.42,302.36
MOD11A1_006_LST_Day_1km_doy2002199_aid0001,LST_Day_1km,aid0001,2002-07-18,4674168.0,273.98,335.74,"(273.98,335.74)",309.9526,9.1357,83.4604,317.46,335.74,308.72,280.46,302.66
MOD11A1_006_LST_Day_1km_doy2002200_aid0001,LST_Day_1km,aid0001,2002-07-19,4794011.0,273.86,339.62,"(273.86,339.62)",309.6534,8.7378,76.3495,316.56,337.02,307.82,282.46,302.92
MOD11A1_006_LST_Day_1km_doy2002201_aid0001,LST_Day_1km,aid0001,2002-07-20,5777887.0,274.46,338.68,"(274.46,338.68)",309.6023,9.3713,87.8219,317.58,338.68,308.42,278.14,301.78
MOD11A1_006_LST_Day_1km_doy2002202_aid0001,LST_Day_1km,aid0001,2002-07-21,5840804.0,276.36,342.3,"(276.36,342.3)",308.8791,8.6973,75.6438,314.76,332.16,306.98,285.76,303.16
MOD11A1_006_LST_Day_1km_doy2002203_aid0001,LST_Day_1km,aid0001,2002-07-22,4780188.0,274.12,340.5,"(274.12,340.5)",308.1533,8.789,77.2466,314.92,335.2,306.28,281.16,301.4
MOD11A1_006_LST_Day_1km_doy2002204_aid0001,LST_Day_1km,aid0001,2002-07-23,4785837.0,273.72,339.64,"(273.72,339.64)",308.3954,9.0487,81.8797,315.86,338.02,307.08,278.82,301.04
MOD11A1_006_LST_Day_1km_doy2002205_aid0001,LST_Day_1km,aid0001,2002-07-24,5630710.0,274.46,341.72,"(274.46,341.72)",310.6156,9.4798,89.8672,317.94,340.02,311.72,281.14,303.22
MOD11A1_006_LST_Day_1km_doy2002206_aid0001,LST_Day_1km,aid0001,2002-07-25,5123821.0,273.8,339.88,"(273.8,339.88)",310.5222,9.7649,95.3535,318.9,339.88,310.06,277.5,302.34
MOD11A1_006_LST_Day_1km_doy2002207_aid0001,LST_Day_1km,aid0001,2002-07-26,5081099.0,271.84,338.24,"(271.84000000000003,338.24)",310.0051,9.1335,83.4206,317.26,338.24,310.4,280.36,302.5
MOD11A1_006_LST_Day_1km_doy2002208_aid0001,LST_Day_1km,aid0001,2002-07-27,4867109.0,271.5,338.9,"(271.5,338.90000000000003)",309.3963,8.895,79.1203,316.58,336.16,309.28,281.78,302.66
MOD11A1_006_LST_Day_1km_doy2002209_aid0001,LST_Day_1km,aid0001,2002-07-28,5261746.0,273.56,342.7,"(273.56,342.7)",308.2776,8.7418,76.4192,314.68,333.4,306.36,283.48,302.2
MOD11A1_006_LST_Day_1km_doy2002210_aid0001,LST_Day_1km,aid0001,2002-07-29,5793324.0,271.54,340.64,"(271.54,340.64)",310.1228,9.4186,88.7097,318.04,340.64,308.96,278.98,302.24
MOD11A1_006_LST_Day_1km_doy2002211_aid0001,LST_Day_1km,aid0001,2002-07-30,6097389.0,274.58,339.78,"(274.58,339.78000000000003)",309.2519,9.1896,84.4495,317.1,339.42,306.32,279.92,302.22
MOD11A1_006_LST_Day_1km_doy2002212_aid0001,LST_Day_1km,aid0001,2002-07-31,6611795.0,270.96,339.5,"(270.96,339.5)",308.5574,8.5883,73.7586,315.04,333.96,306.88,283.5,302.42
MOD11A1_006_LST_Day_1km_doy2002213_aid0001,LST_Day_1km,aid0001,2002-08-01,6034101.0,273.4,340.32,"(273.40000000000003,340.32)",307.0356,8.0306,64.4898,312.54,328.4,305.38,286.1,301.96
MOD11A1_006_LST_Day_1km_doy2002214_aid0001,LST_Day_1km,aid0001,2002-08-02,5382699.0,270.66,342.92,"(270.66,342.92)",306.0412,8.0399,64.6405,310.72,326.26,304.74,284.82,300.36
MOD11A1_006_LST_Day_1km_doy2002215_aid0001,LST_Day_1km,aid0001,2002-08-03,6160348.0,273.26,339.26,"(273.26,339.26)",306.7481,7.2907,53.154,311.7,326.36,305.66,287.26,301.92
MOD11A1_006_LST_Day_1km_doy2002216_aid0001,LST_Day_1km,aid0001,2002-08-04,5215634.0,268.74,336.88,"(268.74,336.88)",307.9182,7.999,63.9839,313.52,330.52,307.2,285.18,302.18
MOD11A1_006_LST_Day_1km_doy2002217_aid0001,LST_Day_1km,aid0001,2002-08-05,4781460.0,269.42,337.62,"(269.42,337.62)",307.1611,8.144,66.325,313.12,330.3,306.32,284.48,301.66
MOD11A1_006_LST_Day_1km_doy2002218_aid0001,LST_Day_1km,aid0001,2002-08-06,5084606.0,270.22,336.54,"(270.22,336.54)",306.4631,8.3845,70.2992,312.6,330.62,305.96,282.56,300.58
MOD11A1_006_LST_Day_1km_doy2002219_aid0001,LST_Day_1km,aid0001,2002-08-07,4484233.0,277.94,332.8,"(277.94,332.8)",304.9743,8.0471,64.7557,312.16,332.48,303.08,279.34,298.58
MOD11A1_006_LST_Day_1km_doy2002220_aid0001,LST_Day_1km,aid0001,2002-08-08,6741394.0,270.94,338.36,"(270.94,338.36)",305.9127,8.7248,76.1226,311.98,330.48,304.44,281.14,299.64
MOD11A1_006_LST_Day_1km_doy2002221_aid0001,LST_Day_1km,aid0001,2002-08-09,6630254.0,272.62,339.84,"(272.62,339.84000000000003)",306.8492,9.2244,85.0898,314.04,335.16,304.34,278.86,299.96
MOD11A1_006_LST_Day_1km_doy2002222_aid0001,LST_Day_1km,aid0001,2002-08-10,6686549.0,270.52,339.32,"(270.52,339.32)",308.2009,8.425,70.9807,314.82,333.96,306.4,282.92,302.06
MOD11A1_006_LST_Day_1km_doy2002223_aid0001,LST_Day_1km,aid0001,2002-08-11,6272324.0,269.6,340.94,"(269.6,340.94)",309.0685,9.0101,81.1823,315.44,335.24,307.52,282.44,302.24
MOD11A1_006_LST_Day_1km_doy2002224_aid0001,LST_Day_1km,aid0001,2002-08-12,5401960.0,272.44,338.76,"(272.44,338.76)",309.9613,8.9109,79.4046,317.38,338.7,309.26,281.84,303.16
MOD11A1_006_LST_Day_1km_doy2002225_aid0001,LST_Day_1km,aid0001,2002-08-13,5017090.0,275.8,339.26,"(275.8,339.26)",309.1248,9.3108,86.6901,315.94,336.66,307.46,281.4,302.12
MOD11A1_006_LST_Day_1km_doy2002226_aid0001,LST_Day_1km,aid0001,2002-08-14,6030567.0,274.28,339.68,"(274.28000000000003,339.68)",310.2209,8.7659,76.8414,317.4,338.52,309.98,282.24,303.32
MOD11A1_006_LST_Day_1km_doy2002227_aid0001,LST_Day_1km,aid0001,2002-08-15,5296267.0,272.08,340.24,"(272.08,340.24)",309.9008,9.819,96.4122,318.42,340.24,309.28,276.12,301.36
MOD11A1_006_LST_Day_1km_doy2002228_aid0001,LST_Day_1km,aid0001,2002-08-16,4794528.0,272.18,339.46,"(272.18,339.46)",309.7054,9.2158,84.9307,316.58,337.88,310.34,281.08,302.38
MOD11A1_006_LST_Day_1km_doy2002229_aid0001,LST_Day_1km,aid0001,2002-08-17,4952887.0,272.44,341.96,"(272.44,341.96)",307.4425,9.8735,97.4861,315.36,338.26,306.96,276.78,299.92
MOD11A1_006_LST_Day_1km_doy2002230_aid0001,LST_Day_1km,aid0001,2002-08-18,5849625.0,272.54,338.32,"(272.54,338.32)",307.5765,9.1963,84.5724,315.0,336.72,306.68,278.84,300.52
MOD11A1_006_LST_Day_1km_doy2002231_aid0001,LST_Day_1km,aid0001,2002-08-19,5497394.0,274.0,333.74,"(274.0,333.74)",306.6911,8.5271,72.7116,313.88,333.74,306.36,278.74,299.82
MOD11A1_006_LST_Day_1km_doy2002232_aid0001,LST_Day_1km,aid0001,2002-08-20,4231976.0,274.44,335.98,"(274.44,335.98)",305.7649,8.199,67.2231,311.66,330.22,305.02,280.74,299.28
MOD11A1_006_LST_Day_1km_doy2002233_aid0001,LST_Day_1km,aid0001,2002-08-21,4594197.0,273.26,331.8,"(273.26,331.8)",305.9827,7.4662,55.7441,311.44,327.76,304.76,284.24,300.56
MOD11A1_006_LST_Day_1km_doy2002234_aid0001,LST_Day_1km,aid0001,2002-08-22,5121361.0,275.56,332.9,"(275.56,332.90000000000003)",307.4533,7.9865,63.7848,313.36,330.22,306.9,285.26,302.12
MOD11A1_006_LST_Day_1km_doy2002235_aid0001,LST_Day_1km,aid0001,2002-08-23,4967257.0,273.48,335.92,"(273.48,335.92)",307.9226,8.4612,71.5921,314.4,333.3,308.04,282.9,301.8
MOD11A1_006_LST_Day_1km_doy2002236_aid0001,LST_Day_1km,aid0001,2002-08-24,5274825.0,273.5,335.44,"(273.5,335.44)",308.3831,9.0196,81.354,315.32,335.44,307.68,281.58,301.82
MOD11A1_006_LST_Day_1km_doy2002237_aid0001,LST_Day_1km,aid0001,2002-08-25,6318327.0,271.68,336.84,"(271.68,336.84000000000003)",308.2354,9.1709,84.1052,315.64,336.84,307.76,278.34,300.66
MOD11A1_006_LST_Day_1km_doy2002238_aid0001,LST_Day_1km,aid0001,2002-08-26,5931759.0,272.88,342.7,"(272.88,342.7)",308.3821,9.6466,93.0562,316.18,334.54,307.76,276.84,300.44
MOD11A1_006_LST_Day_1km_doy2002239_aid0001,LST_Day_1km,aid0001,2002-08-27,5267203.0,253.06,335.94,"(253.06,335.94)",306.4799,9.1787,84.2477,313.78,335.16,304.66,278.14,299.52
MOD11A1_006_LST_Day_1km_doy2002240_aid0001,LST_Day_1km,aid0001,2002-08-28,5006831.0,272.1,336.14,"(272.1,336.14)",305.81,8.2911,68.7419,312.28,331.2,304.44,280.74,299.66
MOD11A1_006_LST_Day_1km_doy2002241_aid0001,LST_Day_1km,aid0001,2002-08-29,4188643.0,270.0,335.14,"(270.0,335.14)",305.5177,8.4636,71.632,311.44,329.28,303.5,281.7,299.54
MOD11A1_006_LST_Day_1km_doy2002242_aid0001,LST_Day_1km,aid0001,2002-08-30,5033776.0,273.02,335.46,"(273.02,335.46)",305.5014,8.3708,70.07,311.52,330.32,304.68,280.18,298.98
MOD11A1_006_LST_Day_1km_doy2002243_aid0001,LST_Day_1km,aid0001,2002-08-31,5955834.0,272.42,338.82,"(272.42,338.82)",305.0359,7.8013,60.8608,310.18,325.98,303.82,283.84,299.64
MOD11A1_006_LST_Day_1km_doy2003152_aid0001,LST_Day_1km,aid0001,2003-06-01,5007717.0,262.26,336.84,"(262.26,336.84000000000003)",304.7859,10.9653,120.2376,312.7,336.84,302.7,271.06,296.04
MOD11A1_006_LST_Day_1km_doy2003153_aid0001,LST_Day_1km,aid0001,2003-06-02,4907920.0,268.9,340.82,"(268.9,340.82)",305.6508,12.0057,144.1356,315.32,340.82,304.24,268.9,295.28
MOD11A1_006_LST_Day_1km_doy2003154_aid0001,LST_Day_1km,aid0001,2003-06-03,4029836.0,269.94,338.58,"(269.94,338.58)",307.8649,11.5655,133.7612,317.5,338.58,308.22,271.5,299.02
